contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
SPY260331C00345000,2026-03-09 18:30:49+00:00,345.0,325.6,331.28,334.09,-3.519989,-1.0695153,8.0,28,1.2460975195312498,True,REGULAR,USD,call
SPY260331C00350000,2026-02-27 17:32:25+00:00,350.0,335.18,326.29,329.1,0.0,0.0,2.0,48,1.2241249731445314,True,REGULAR,USD,call
SPY260331C00355000,2025-10-06 15:46:17+00:00,355.0,323.0,320.45,323.35,0.0,0.0,1.0,3,0.91211025390625,True,REGULAR,USD,call
SPY260331C00360000,2026-01-30 15:50:20+00:00,360.0,335.06,316.32,319.12,0.0,0.0,11.0,14,1.1809122985839844,True,REGULAR,USD,call
SPY260331C00365000,2025-12-19 16:44:30+00:00,365.0,319.18,326.88,329.69,0.0,0.0,2.0,1,2.095707885742187,True,REGULAR,USD,call
SPY260331C00370000,2025-08-07 15:53:22+00:00,370.0,270.75,282.01,285.58,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00375000,2026-01-28 17:08:09+00:00,375.0,322.44,301.35,304.15,0.0,0.0,44.0,13,1.1176801928710938,True,REGULAR,USD,call
SPY260331C00380000,2026-02-27 20:01:02+00:00,380.0,304.34,296.36,299.16,0.0,0.0,4.0,15,1.0969283435058594,True,REGULAR,USD,call
SPY260331C00385000,2025-11-04 18:18:44+00:00,385.0,295.73,306.74,310.25,0.0,0.0,2.0,1,1.9580690573120116,True,REGULAR,USD,call
SPY260331C00390000,2025-08-12 13:49:15+00:00,390.0,256.54,0.0,0.0,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00395000,2025-12-29 17:42:41+00:00,395.0,295.48,296.94,299.75,0.0,0.0,1.0,3,1.8818365283203122,True,REGULAR,USD,call
SPY260331C00400000,2026-03-09 19:27:10+00:00,400.0,276.65,276.4,279.2,-7.100006,-2.502205,1.0,45,1.0163623400878907,True,REGULAR,USD,call
SPY260331C00405000,2026-01-30 19:58:07+00:00,405.0,288.73,271.42,274.21,0.0,0.0,84.0,91,0.9965820654296875,True,REGULAR,USD,call
SPY260331C00410000,2026-01-15 15:10:02+00:00,410.0,287.24,266.41,269.22,0.0,0.0,2.0,2,0.9770510107421876,True,REGULAR,USD,call
SPY260331C00415000,2025-08-19 14:46:04+00:00,415.0,236.85,254.97,258.12,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00420000,2025-08-18 18:11:38+00:00,420.0,233.3,0.0,0.0,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00425000,2026-02-04 19:16:54+00:00,425.0,261.77,251.46,254.26,0.0,0.0,1.0,3,0.920899228515625,True,REGULAR,USD,call
SPY260331C00430000,2026-03-05 14:57:39+00:00,430.0,255.0,246.48,249.27,0.0,0.0,3.0,10,0.9018564501953125,True,REGULAR,USD,call
SPY260331C00435000,2025-12-19 21:07:28+00:00,435.0,251.08,257.32,260.13,0.0,0.0,2.0,4,1.6291522448730467,True,REGULAR,USD,call
SPY260331C00440000,2026-01-27 16:15:02+00:00,440.0,259.05,236.5,239.3,0.0,0.0,2.0,9,0.8657239990234374,True,REGULAR,USD,call
SPY260331C00445000,2025-08-14 14:05:04+00:00,445.0,210.46,220.33,223.62,0.0,0.0,2.0,20,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00450000,2026-02-26 18:14:36+00:00,450.0,236.38,226.53,229.33,0.0,0.0,5.0,18,0.8300798242187499,True,REGULAR,USD,call
SPY260331C00455000,2026-03-09 14:27:45+00:00,455.0,209.76,221.55,224.34,-10.860001,-4.922491,2.0,33,0.8117694604492187,True,REGULAR,USD,call
SPY260331C00460000,2026-03-06 16:13:00+00:00,460.0,215.28,216.57,219.36,0.0,0.0,3106.0,1581,0.7949239257812499,True,REGULAR,USD,call
SPY260331C00465000,2026-03-06 16:47:02+00:00,465.0,210.98,211.58,214.38,0.0,0.0,2002.0,1085,0.7778342529296876,True,REGULAR,USD,call
SPY260331C00470000,2026-03-06 19:24:51+00:00,470.0,205.2,206.6,209.4,0.0,0.0,4106.0,2056,0.7609887182617189,True,REGULAR,USD,call
SPY260331C00475000,2026-03-06 16:49:32+00:00,475.0,193.14,201.62,204.42,-7.9400024,-3.9486783,2.0,299,0.74414318359375,True,REGULAR,USD,call
SPY260331C00480000,2026-03-09 14:51:10+00:00,480.0,188.23,196.64,199.44,-7.919998,-4.0377254,2.0,47,0.7272976489257812,True,REGULAR,USD,call
SPY260331C00485000,2026-03-09 16:58:19+00:00,485.0,187.3,191.66,194.46,-3.7200012,-1.9474406,2.0,32,0.7106962524414062,True,REGULAR,USD,call
SPY260331C00490000,2026-02-10 20:22:51+00:00,490.0,206.0,186.67,189.48,0.0,0.0,1.0,66,0.6938507177734375,True,REGULAR,USD,call
SPY260331C00495000,2026-02-20 15:53:47+00:00,495.0,195.09,181.7,184.51,0.0,0.0,1.0,15,0.6782258740234376,True,REGULAR,USD,call
SPY260331C00500000,2026-03-04 19:47:12+00:00,500.0,187.56,176.74,179.53,0.0,0.0,1.0,401,0.6616244775390626,True,REGULAR,USD,call
SPY260331C00504000,2026-03-09 14:35:31+00:00,504.0,163.67,172.76,175.55,-7.8600006,-4.582289,1.0,25,0.6486851538085938,True,REGULAR,USD,call
SPY260331C00505000,2026-03-06 16:42:26+00:00,505.0,170.58,171.76,174.56,0.0,0.0,2.0,144,0.6459996337890624,True,REGULAR,USD,call
SPY260331C00506000,2026-02-26 16:33:00+00:00,506.0,184.01,170.77,173.56,0.0,0.0,1.0,3,0.6422154919433594,True,REGULAR,USD,call
SPY260331C00507000,2026-02-26 16:35:23+00:00,507.0,182.81,169.77,172.57,0.0,0.0,1.0,2,0.6394079028320312,True,REGULAR,USD,call
SPY260331C00508000,2026-02-26 16:42:52+00:00,508.0,180.89,168.77,171.57,0.0,0.0,1.0,17,0.6357458300781251,True,REGULAR,USD,call
SPY260331C00509000,2026-02-26 16:46:57+00:00,509.0,178.91,167.78,170.58,0.0,0.0,1.0,6,0.6330603100585939,True,REGULAR,USD,call
SPY260331C00510000,2026-03-06 15:19:55+00:00,510.0,164.34,166.79,169.59,0.0,0.0,5.0,149,0.6301306518554688,True,REGULAR,USD,call
SPY260331C00511000,2026-01-13 14:30:05+00:00,511.0,189.12,175.2,178.72,0.0,0.0,50.0,297,1.0047046835327147,True,REGULAR,USD,call
SPY260331C00512000,2026-02-19 14:30:21+00:00,512.0,173.59,164.8,167.6,0.0,0.0,2.0,148,0.6237830590820312,True,REGULAR,USD,call
SPY260331C00513000,2026-02-02 14:30:09+00:00,513.0,180.26,163.8,166.6,0.0,0.0,100.0,102,0.6201209863281252,True,REGULAR,USD,call
SPY260331C00514000,2025-06-25 13:46:20+00:00,514.0,117.35,144.77,148.16,0.0,0.0,1.0,21,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00515000,2026-03-09 13:34:05+00:00,515.0,152.51,161.82,164.62,-9.980011,-6.141923,3.0,26,0.6145058081054688,True,REGULAR,USD,call
SPY260331C00516000,2026-02-19 14:40:11+00:00,516.0,168.54,160.82,163.62,0.0,0.0,1.0,9,0.6108437353515627,True,REGULAR,USD,call
SPY260331C00517000,2025-12-23 19:05:35+00:00,517.0,177.0,175.94,179.27,0.0,0.0,1.0,2,1.1633342614746094,True,REGULAR,USD,call
SPY260331C00518000,2025-08-28 16:49:58+00:00,518.0,144.94,156.45,159.39,0.0,0.0,1.0,9,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00519000,2025-12-29 16:39:20+00:00,519.0,174.04,174.18,176.99,0.0,0.0,1.0,1,1.1514324655151364,True,REGULAR,USD,call
SPY260331C00520000,2026-02-17 14:54:52+00:00,520.0,160.17,156.86,159.65,0.0,0.0,2.0,199,0.5986368261718751,True,REGULAR,USD,call
SPY260331C00521000,2025-09-16 19:17:50+00:00,521.0,152.78,154.8,158.14,0.0,0.0,1.0,3,0.5485884985351563,True,REGULAR,USD,call
SPY260331C00522000,2025-11-11 16:39:58+00:00,522.0,167.22,171.36,174.46,0.0,0.0,1.0,6,1.142826551513672,True,REGULAR,USD,call
SPY260331C00523000,2026-03-02 18:49:15+00:00,523.0,164.1,153.87,156.67,0.0,0.0,3.0,4,0.5893595751953126,True,REGULAR,USD,call
SPY260331C00524000,2026-03-05 20:11:47+00:00,524.0,155.99,152.88,155.68,0.0,0.0,2.0,9,0.5864299169921875,True,REGULAR,USD,call
SPY260331C00525000,2026-01-28 15:05:58+00:00,525.0,175.67,151.89,154.68,0.0,0.0,2.0,29,0.582889913330078,True,REGULAR,USD,call
SPY260331C00526000,2026-03-05 16:08:04+00:00,526.0,155.39,150.89,153.69,0.0,0.0,10.0,54,0.5799602551269532,True,REGULAR,USD,call
SPY260331C00527000,2025-06-26 14:44:48+00:00,527.0,107.69,132.87,136.29,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00528000,2025-05-20 14:12:10+00:00,528.0,95.16,94.98,98.31,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00529000,2025-06-10 14:46:16+00:00,529.0,99.31,115.57,118.63,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00530000,2026-03-06 21:05:33+00:00,530.0,142.85,146.92,149.72,0.0,0.0,5.0,30,0.5677533459472657,True,REGULAR,USD,call
SPY260331C00531000,2026-01-06 18:58:05+00:00,531.0,165.78,156.49,159.76,0.0,0.0,2.0,2,0.9376837286376953,True,REGULAR,USD,call
SPY260331C00532000,2026-02-26 20:29:18+00:00,532.0,158.63,144.93,147.73,0.0,0.0,1.0,3,0.5612836840820312,True,REGULAR,USD,call
SPY260331C00533000,2025-06-02 14:56:38+00:00,533.0,87.07,112.13,115.19,0.0,0.0,8.0,9,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00534000,2025-04-28 15:15:21+00:00,534.0,60.98,86.95,88.15,0.0,0.0,1.0,13,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00535000,2026-03-03 14:30:10+00:00,535.0,141.94,141.95,144.75,0.0,0.0,1.0,39,0.5518843640136719,True,REGULAR,USD,call
SPY260331C00536000,2025-04-29 16:41:09+00:00,536.0,61.22,84.31,86.91,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260331C00537000,2025-12-01 16:31:01+00:00,537.0,152.32,156.56,159.68,0.0,0.0,1.0,3,1.0634202102661137,True,REGULAR,USD,call
SPY260331C00538000,2025-12-23 15:40:28+00:00,538.0,155.02,155.21,158.58,0.0,0.0,2.0,4,1.0523118673706056,True,REGULAR,USD,call
