contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
SPY271217C00050000,2026-06-08 19:21:21+00:00,50.0,684.21,673.18,677.06,-5.3599854,-0.77729386,1.0,4,1.0649460815429688,True,REGULAR,USD,call
SPY271217C00055000,2025-12-16 20:48:42+00:00,55.0,624.76,634.5,638.97,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00085000,2026-06-10 14:18:40+00:00,85.0,650.45,638.21,642.09,-9.349976,-1.4170924,1.0,4,0.84179845703125,True,REGULAR,USD,call
SPY271217C00095000,2026-04-06 15:59:46+00:00,95.0,562.9,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00100000,2026-06-10 19:13:59+00:00,100.0,626.21,623.22,627.1,68.07001,12.195867,3.0,1,0.776491492919922,True,REGULAR,USD,call
SPY271217C00125000,2026-02-13 16:02:46+00:00,125.0,556.3,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00200000,2026-06-10 14:19:20+00:00,200.0,541.23,528.5,531.23,-4.3500366,-0.7973233,4.0,319,0.5996438961791993,True,REGULAR,USD,call
SPY271217C00205000,2026-01-20 15:31:42+00:00,205.0,483.0,473.5,478.4,0.0,0.0,2.0,8,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00210000,2026-01-20 15:29:28+00:00,210.0,480.63,469.0,473.81,0.0,0.0,1.0,109,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00215000,2025-07-18 14:34:00+00:00,215.0,423.44,456.0,460.2,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00220000,2026-04-09 15:32:52+00:00,220.0,465.0,523.65,526.5,0.0,0.0,3.0,20,0.7956868576049804,True,REGULAR,USD,call
SPY271217C00225000,2025-04-14 17:53:14+00:00,225.0,327.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00230000,2026-04-27 19:05:53+00:00,230.0,492.17,515.0,517.61,0.0,0.0,1.0,4,0.7823813265991212,True,REGULAR,USD,call
SPY271217C00235000,2026-02-09 16:49:46+00:00,235.0,467.19,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00240000,2026-01-16 15:46:29+00:00,240.0,459.75,441.5,446.39,0.0,0.0,2.0,7,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00250000,2026-05-11 15:47:33+00:00,250.0,498.71,482.5,485.4,0.0,0.0,1.0,23,0.5762066305541992,True,REGULAR,USD,call
SPY271217C00255000,2025-08-08 14:31:12+00:00,255.0,395.0,420.0,424.24,0.0,0.0,2.0,19,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00260000,2026-04-17 18:06:04+00:00,260.0,460.0,487.5,490.14,0.0,0.0,1.0,14,0.7318447225952148,True,REGULAR,USD,call
SPY271217C00265000,2026-03-26 13:48:02+00:00,265.0,401.16,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00270000,2026-04-30 16:46:21+00:00,270.0,455.31,478.0,480.99,0.0,0.0,1.0,12,0.714419359741211,True,REGULAR,USD,call
SPY271217C00275000,2026-01-09 15:44:57+00:00,275.0,430.38,425.53,430.5,0.0,0.0,5.0,5,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00280000,2026-05-21 13:37:55+00:00,280.0,471.91,455.0,457.99,0.0,0.0,1.0,10,0.5544935908508302,True,REGULAR,USD,call
SPY271217C00285000,2026-06-09 19:14:35+00:00,285.0,462.5,450.5,453.43,0.0,0.0,1.0,6,0.5511061735534668,True,REGULAR,USD,call
SPY271217C00290000,2026-03-24 14:18:01+00:00,290.0,377.24,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00295000,2026-01-26 17:04:43+00:00,295.0,412.85,391.53,396.47,0.0,0.0,3.0,2,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00300000,2026-06-10 19:19:29+00:00,300.0,440.57,437.0,439.77,-30.380005,-6.450792,3.0,258,0.5405014212036134,True,REGULAR,USD,call
SPY271217C00305000,2026-06-08 13:34:16+00:00,305.0,451.5,432.0,435.22,0.0,0.0,1.0,5,0.5341233111572266,True,REGULAR,USD,call
SPY271217C00310000,2026-02-02 14:40:24+00:00,310.0,397.45,363.86,368.5,0.0,0.0,15.0,26,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00315000,2026-04-01 18:26:11+00:00,315.0,355.95,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00320000,2026-03-24 17:02:09+00:00,320.0,353.17,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00325000,2026-04-20 19:39:01+00:00,325.0,398.65,427.5,430.86,0.0,0.0,2.0,6,0.6348608291625978,True,REGULAR,USD,call
SPY271217C00330000,2026-03-30 15:43:47+00:00,330.0,327.0,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00335000,2026-03-20 15:08:41+00:00,335.0,336.68,389.74,394.5,0.0,0.0,3.0,8,0.36865865722656255,True,REGULAR,USD,call
SPY271217C00340000,2026-02-02 14:38:18+00:00,340.0,370.85,337.07,341.5,0.0,0.0,14.0,10,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00345000,2026-03-10 16:49:32+00:00,345.0,352.81,380.69,385.5,0.0,0.0,2.0,11,0.3725343508911133,True,REGULAR,USD,call
SPY271217C00350000,2026-05-14 16:29:34+00:00,350.0,415.74,391.5,394.44,0.0,0.0,105.0,366,0.5121813919067383,True,REGULAR,USD,call
SPY271217C00355000,2026-01-23 15:03:17+00:00,355.0,354.02,337.74,342.5,0.0,0.0,1.0,100,1.0000000000000003e-05,True,REGULAR,USD,call
SPY271217C00360000,2026-02-25 15:31:51+00:00,360.0,349.26,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
